ID	session	writer	n_event	st_time	end_time	pause	event	pos	doc_len	op	type_op	charID	charStatus	tokenID	token	lemma	POS	XPOS	ms	governor	function	sentence_id
.	0	5	11	494867	494914	1186	␣	10	10	1	keyboard	11	True	na	na	na	na	na	na	na	na	na
.	0	5	12	521434	521621	26520	b	11	11	1	keyboard	12	True	0=3|1=4|2=5|3=5|4=5|5=5|6=5|7=5|8=5|9=5|10=5|11=5|12=5|13=5|14=5	0=bbagar|1=b|2=bagard|3=bagard|4=bagard|5=bagard|6=bagard|7=bagard|8=bagard|9=bagard|10=bagard|11=bagard|12=bagard|13=bagard|14=bagard	0=bagarrer|1=bagarre|2=bagarrer|3=_|4=bagarrer|5=_|6=bagarrer|7=_|8=bagarrer|9=bagarrer|10=bagarrer|11=bagarrer|12=_|13=_|14=_	0=NC|1=V|2=V|3=NC|4=V|5=NC|6=V|7=NC|8=V|9=V|10=V|11=V|12=NC|13=NC|14=NC	0=NC|1=NC|2=NC|3=NC|4=NC|5=NC|6=NC|7=NC|8=NC|9=NC|10=NC|11=NC|12=NC|13=NC|14=NC	0=|1=|2=|3=|4=|5=|6=|7=|8=|9=|10=|11=|12=|13=|14=	0=0|1=0|2=0|3=0|4=0|5=0|6=0|7=0|8=0|9=0|10=0|11=0|12=19|13=19|14=19	0=root|1=root|2=root|3=_|4=root|5=_|6=root|7=_|8=root|9=root|10=root|11=root|12=suj|13=suj|14=suj	0=1|1=1|2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1
.	0	5	13	522526	522588	905	b	12	12	1	keyboard	13	False	0=3	0=bbagar	0=bagarrer	0=NC	0=NC	0=	0=0	0=root	0=1
.	0	5	14	523399	523462	811	a	13	13	1	keyboard	14	False	0=3	0=bbagar	0=bagarrer	0=NC	0=NC	0=	0=0	0=root	0=1
.	0	5	15	528485	528579	5023	g	14	14	1	keyboard	15	False	0=3	0=bbagar	0=bagarrer	0=NC	0=NC	0=	0=0	0=root	0=1
.	0	5	16	530232	530419	1653	a	15	15	1	keyboard	16	False	0=3	0=bbagar	0=bagarrer	0=NC	0=NC	0=	0=0	0=root	0=1
.	0	5	17	535599	535770	5180	r	16	16	1	keyboard	17	False	0=3	0=bbagar	0=bagarrer	0=NC	0=NC	0=	0=0	0=root	0=1
.	0	5	18	544865	545037	9095	⌫	17	17	-1	keyboard	18	na	na	na	na	na	na	na	na	na	na
.	0	5	19	545208	545380	171	⌫	16	16	-1	keyboard	19	na	na	na	na	na	na	na	na	na	na
.	0	5	20	545723	545895	343	⌫	15	15	-1	keyboard	20	na	na	na	na	na	na	na	na	na	na
.	0	5	21	545926	546222	31	⌫	14	14	-1	keyboard	21	na	na	na	na	na	na	na	na	na	na
.	0	5	22	547096	547252	874	⌫	13	13	-1	keyboard	22	na	na	na	na	na	na	na	na	na	na
.	0	5	23	549608	549779	2356	a	12	12	1	keyboard	23	True	2=5|3=5|4=5|5=5|6=5|7=5|8=5|9=5|10=5|11=5|12=5|13=5|14=5	2=bagard|3=bagard|4=bagard|5=bagard|6=bagard|7=bagard|8=bagard|9=bagard|10=bagard|11=bagard|12=bagard|13=bagard|14=bagard	2=bagarrer|3=_|4=bagarrer|5=_|6=bagarrer|7=_|8=bagarrer|9=bagarrer|10=bagarrer|11=bagarrer|12=_|13=_|14=_	2=V|3=NC|4=V|5=NC|6=V|7=NC|8=V|9=V|10=V|11=V|12=NC|13=NC|14=NC	2=NC|3=NC|4=NC|5=NC|6=NC|7=NC|8=NC|9=NC|10=NC|11=NC|12=NC|13=NC|14=NC	2=|3=|4=|5=|6=|7=|8=|9=|10=|11=|12=|13=|14=	2=0|3=0|4=0|5=0|6=0|7=0|8=0|9=0|10=0|11=0|12=19|13=19|14=19	2=root|3=_|4=root|5=_|6=root|7=_|8=root|9=root|10=root|11=root|12=suj|13=suj|14=suj	2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1
.	0	5	24	572680	572821	22901	g	13	13	1	keyboard	24	True	2=5|3=5|4=5|5=5|6=5|7=5|8=5|9=5|10=5|11=5|12=5|13=5|14=5	2=bagard|3=bagard|4=bagard|5=bagard|6=bagard|7=bagard|8=bagard|9=bagard|10=bagard|11=bagard|12=bagard|13=bagard|14=bagard	2=bagarrer|3=_|4=bagarrer|5=_|6=bagarrer|7=_|8=bagarrer|9=bagarrer|10=bagarrer|11=bagarrer|12=_|13=_|14=_	2=V|3=NC|4=V|5=NC|6=V|7=NC|8=V|9=V|10=V|11=V|12=NC|13=NC|14=NC	2=NC|3=NC|4=NC|5=NC|6=NC|7=NC|8=NC|9=NC|10=NC|11=NC|12=NC|13=NC|14=NC	2=|3=|4=|5=|6=|7=|8=|9=|10=|11=|12=|13=|14=	2=0|3=0|4=0|5=0|6=0|7=0|8=0|9=0|10=0|11=0|12=19|13=19|14=19	2=root|3=_|4=root|5=_|6=root|7=_|8=root|9=root|10=root|11=root|12=suj|13=suj|14=suj	2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1
.	0	5	25	573850	573975	1029	a	14	14	1	keyboard	25	True	2=5|3=5|4=5|5=5|6=5|7=5|8=5|9=5|10=5|11=5|12=5|13=5|14=5	2=bagard|3=bagard|4=bagard|5=bagard|6=bagard|7=bagard|8=bagard|9=bagard|10=bagard|11=bagard|12=bagard|13=bagard|14=bagard	2=bagarrer|3=_|4=bagarrer|5=_|6=bagarrer|7=_|8=bagarrer|9=bagarrer|10=bagarrer|11=bagarrer|12=_|13=_|14=_	2=V|3=NC|4=V|5=NC|6=V|7=NC|8=V|9=V|10=V|11=V|12=NC|13=NC|14=NC	2=NC|3=NC|4=NC|5=NC|6=NC|7=NC|8=NC|9=NC|10=NC|11=NC|12=NC|13=NC|14=NC	2=|3=|4=|5=|6=|7=|8=|9=|10=|11=|12=|13=|14=	2=0|3=0|4=0|5=0|6=0|7=0|8=0|9=0|10=0|11=0|12=19|13=19|14=19	2=root|3=_|4=root|5=_|6=root|7=_|8=root|9=root|10=root|11=root|12=suj|13=suj|14=suj	2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1
.	0	5	26	579014	579201	5039	r	15	15	1	keyboard	26	True	2=5|3=5|4=5|5=5|6=5|7=5|8=5|9=5|10=5|11=5|12=5|13=5|14=5	2=bagard|3=bagard|4=bagard|5=bagard|6=bagard|7=bagard|8=bagard|9=bagard|10=bagard|11=bagard|12=bagard|13=bagard|14=bagard	2=bagarrer|3=_|4=bagarrer|5=_|6=bagarrer|7=_|8=bagarrer|9=bagarrer|10=bagarrer|11=bagarrer|12=_|13=_|14=_	2=V|3=NC|4=V|5=NC|6=V|7=NC|8=V|9=V|10=V|11=V|12=NC|13=NC|14=NC	2=NC|3=NC|4=NC|5=NC|6=NC|7=NC|8=NC|9=NC|10=NC|11=NC|12=NC|13=NC|14=NC	2=|3=|4=|5=|6=|7=|8=|9=|10=|11=|12=|13=|14=	2=0|3=0|4=0|5=0|6=0|7=0|8=0|9=0|10=0|11=0|12=19|13=19|14=19	2=root|3=_|4=root|5=_|6=root|7=_|8=root|9=root|10=root|11=root|12=suj|13=suj|14=suj	2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1
.	0	5	27	581385	581541	2184	d	16	16	1	keyboard	27	True	2=5|3=5|4=5|5=5|6=5|7=5|8=5|9=5|10=5|11=5|12=5|13=5|14=5	2=bagard|3=bagard|4=bagard|5=bagard|6=bagard|7=bagard|8=bagard|9=bagard|10=bagard|11=bagard|12=bagard|13=bagard|14=bagard	2=bagarrer|3=_|4=bagarrer|5=_|6=bagarrer|7=_|8=bagarrer|9=bagarrer|10=bagarrer|11=bagarrer|12=_|13=_|14=_	2=V|3=NC|4=V|5=NC|6=V|7=NC|8=V|9=V|10=V|11=V|12=NC|13=NC|14=NC	2=NC|3=NC|4=NC|5=NC|6=NC|7=NC|8=NC|9=NC|10=NC|11=NC|12=NC|13=NC|14=NC	2=|3=|4=|5=|6=|7=|8=|9=|10=|11=|12=|13=|14=	2=0|3=0|4=0|5=0|6=0|7=0|8=0|9=0|10=0|11=0|12=19|13=19|14=19	2=root|3=_|4=root|5=_|6=root|7=_|8=root|9=root|10=root|11=root|12=suj|13=suj|14=suj	2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1
.	0	5	28	582196	582259	655	␣	17	17	1	keyboard	28	True	na	na	na	na	na	na	na	na	na
.	0	5	29	584926	585067	2667	a	18	18	1	keyboard	29	True	2=6|3=6|4=6|5=6|6=6|7=6|8=6|9=6|10=6|11=6|12=6|13=6|14=6	2=avec|3=avec|4=avec|5=avec|6=avec|7=avec|8=avec|9=avec|10=avec|11=avec|12=avec|13=avec|14=avec	2=avec|3=avec|4=avec|5=avec|6=avec|7=avec|8=avec|9=avec|10=avec|11=avec|12=avec|13=avec|14=avec	2=P|3=P|4=P|5=P|6=P|7=P|8=P|9=P|10=P|11=P|12=P|13=P|14=P	2=P|3=P|4=P|5=P|6=P|7=P|8=P|9=P|10=P|11=P|12=P|13=P|14=P	2=|3=|4=|5=|6=|7=|8=|9=|10=|11=|12=|13=|14=	2=5|3=5|4=5|5=5|6=5|7=5|8=5|9=5|10=5|11=5|12=5|13=5|14=5	2=mod|3=dep|4=mod|5=dep|6=mod|7=dep|8=mod|9=mod|10=mod|11=mod|12=dep|13=dep|14=dep	2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1
.	0	5	30	588405	588577	3338	v	19	19	1	keyboard	30	True	2=6|3=6|4=6|5=6|6=6|7=6|8=6|9=6|10=6|11=6|12=6|13=6|14=6	2=avec|3=avec|4=avec|5=avec|6=avec|7=avec|8=avec|9=avec|10=avec|11=avec|12=avec|13=avec|14=avec	2=avec|3=avec|4=avec|5=avec|6=avec|7=avec|8=avec|9=avec|10=avec|11=avec|12=avec|13=avec|14=avec	2=P|3=P|4=P|5=P|6=P|7=P|8=P|9=P|10=P|11=P|12=P|13=P|14=P	2=P|3=P|4=P|5=P|6=P|7=P|8=P|9=P|10=P|11=P|12=P|13=P|14=P	2=|3=|4=|5=|6=|7=|8=|9=|10=|11=|12=|13=|14=	2=5|3=5|4=5|5=5|6=5|7=5|8=5|9=5|10=5|11=5|12=5|13=5|14=5	2=mod|3=dep|4=mod|5=dep|6=mod|7=dep|8=mod|9=mod|10=mod|11=mod|12=dep|13=dep|14=dep	2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1
.	0	5	31	589825	590027	1248	e	20	20	1	keyboard	31	True	2=6|3=6|4=6|5=6|6=6|7=6|8=6|9=6|10=6|11=6|12=6|13=6|14=6	2=avec|3=avec|4=avec|5=avec|6=avec|7=avec|8=avec|9=avec|10=avec|11=avec|12=avec|13=avec|14=avec	2=avec|3=avec|4=avec|5=avec|6=avec|7=avec|8=avec|9=avec|10=avec|11=avec|12=avec|13=avec|14=avec	2=P|3=P|4=P|5=P|6=P|7=P|8=P|9=P|10=P|11=P|12=P|13=P|14=P	2=P|3=P|4=P|5=P|6=P|7=P|8=P|9=P|10=P|11=P|12=P|13=P|14=P	2=|3=|4=|5=|6=|7=|8=|9=|10=|11=|12=|13=|14=	2=5|3=5|4=5|5=5|6=5|7=5|8=5|9=5|10=5|11=5|12=5|13=5|14=5	2=mod|3=dep|4=mod|5=dep|6=mod|7=dep|8=mod|9=mod|10=mod|11=mod|12=dep|13=dep|14=dep	2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1
.	0	5	32	591993	592149	1966	c	21	21	1	keyboard	32	True	2=6|3=6|4=6|5=6|6=6|7=6|8=6|9=6|10=6|11=6|12=6|13=6|14=6	2=avec|3=avec|4=avec|5=avec|6=avec|7=avec|8=avec|9=avec|10=avec|11=avec|12=avec|13=avec|14=avec	2=avec|3=avec|4=avec|5=avec|6=avec|7=avec|8=avec|9=avec|10=avec|11=avec|12=avec|13=avec|14=avec	2=P|3=P|4=P|5=P|6=P|7=P|8=P|9=P|10=P|11=P|12=P|13=P|14=P	2=P|3=P|4=P|5=P|6=P|7=P|8=P|9=P|10=P|11=P|12=P|13=P|14=P	2=|3=|4=|5=|6=|7=|8=|9=|10=|11=|12=|13=|14=	2=5|3=5|4=5|5=5|6=5|7=5|8=5|9=5|10=5|11=5|12=5|13=5|14=5	2=mod|3=dep|4=mod|5=dep|6=mod|7=dep|8=mod|9=mod|10=mod|11=mod|12=dep|13=dep|14=dep	2=1|3=1|4=1|5=1|6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1
.	0	5	33	593834	593912	1685	␣	22	22	1	keyboard	33	True	na	na	na	na	na	na	na	na	na
.	0	5	34	601244	601416	7332	q	23	23	1	keyboard	34	False	2=7	2=q	2=Côme	2=NPP	2=NC	2=	2=6	2=prep	2=1
.	0	5	35	603194	603225	1778	⌫	24	24	-1	keyboard	35	na	na	na	na	na	na	na	na	na	na
.	0	5	36	605331	605472	2106	c	23	23	1	keyboard	36	False	4=8	4=c	4=Côme	4=NPP	4=NC	4=	4=6	4=prep	4=1
.	0	5	37	609028	609184	3556	⌫	24	24	-1	keyboard	37	na	na	na	na	na	na	na	na	na	na
.	0	5	38	610620	610807	1436	q	23	23	1	keyboard	38	True	6=9|7=9|8=9|9=9|10=9|11=9|12=9|13=9|14=9	6=quome|7=quome|8=quome|9=quome|10=quome|11=quome|12=quome|13=quome|14=quome	6=Côme|7=_|8=Côme|9=Côme|10=Côme|11=Côme|12=_|13=_|14=_	6=NPP|7=NC|8=NPP|9=NPP|10=NPP|11=NPP|12=NC|13=NC|14=NC	6=NC|7=NC|8=NC|9=NC|10=NC|11=NC|12=NC|13=NC|14=NC	6=|7=|8=|9=|10=|11=|12=|13=|14=	6=6|7=6|8=6|9=6|10=6|11=6|12=6|13=6|14=6	6=prep|7=prep|8=prep|9=prep|10=prep|11=prep|12=prep|13=prep|14=prep	6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1
.	0	5	39	612008	612148	1201	u	24	24	1	keyboard	39	True	6=9|7=9|8=9|9=9|10=9|11=9|12=9|13=9|14=9	6=quome|7=quome|8=quome|9=quome|10=quome|11=quome|12=quome|13=quome|14=quome	6=Côme|7=_|8=Côme|9=Côme|10=Côme|11=Côme|12=_|13=_|14=_	6=NPP|7=NC|8=NPP|9=NPP|10=NPP|11=NPP|12=NC|13=NC|14=NC	6=NC|7=NC|8=NC|9=NC|10=NC|11=NC|12=NC|13=NC|14=NC	6=|7=|8=|9=|10=|11=|12=|13=|14=	6=6|7=6|8=6|9=6|10=6|11=6|12=6|13=6|14=6	6=prep|7=prep|8=prep|9=prep|10=prep|11=prep|12=prep|13=prep|14=prep	6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1
.	0	5	40	654487	654612	42339	o	25	25	1	keyboard	40	True	6=9|7=9|8=9|9=9|10=9|11=9|12=9|13=9|14=9	6=quome|7=quome|8=quome|9=quome|10=quome|11=quome|12=quome|13=quome|14=quome	6=Côme|7=_|8=Côme|9=Côme|10=Côme|11=Côme|12=_|13=_|14=_	6=NPP|7=NC|8=NPP|9=NPP|10=NPP|11=NPP|12=NC|13=NC|14=NC	6=NC|7=NC|8=NC|9=NC|10=NC|11=NC|12=NC|13=NC|14=NC	6=|7=|8=|9=|10=|11=|12=|13=|14=	6=6|7=6|8=6|9=6|10=6|11=6|12=6|13=6|14=6	6=prep|7=prep|8=prep|9=prep|10=prep|11=prep|12=prep|13=prep|14=prep	6=1|7=1|8=1|9=1|10=1|11=1|12=1|13=1|14=1
